source_user_id,source_username,source_instance,target_user_id,target_username,target_instance,toot_id,reblogs_count,created_at,edge_type,snapshot
113459145723683027,instance-mastodon.online,relay.fedi.buzz,109809617328670988,AnneTheWriter1,universeodon.com,113479755597789779,107,2024-11-14T05:54:11.000Z,boost,Snapshot 3 — Current State (2024–2026)
109034953467108826,JulieHeinzsen,mastodon.online,109809617328670988,AnneTheWriter1,universeodon.com,113479755597789779,107,2024-11-14T05:54:11.000Z,boost,Snapshot 3 — Current State (2024–2026)
109345505546498146,AuntiePoison,mas.to,109809617328670988,AnneTheWriter1,universeodon.com,113479755597789779,107,2024-11-14T05:54:11.000Z,boost,Snapshot 3 — Current State (2024–2026)
109310579013660213,64kb,icosahedron.website,109809617328670988,AnneTheWriter1,universeodon.com,113479755597789779,107,2024-11-14T05:54:11.000Z,boost,Snapshot 3 — Current State (2024–2026)
109809617328670988,AnneTheWriter1,universeodon.com,109809617328670988,AnneTheWriter1,universeodon.com,113479755597789779,107,2024-11-14T05:54:11.000Z,boost,Snapshot 3 — Current State (2024–2026)
112221115297512510,McWabbit,tenforward.social,109809617328670988,AnneTheWriter1,universeodon.com,113479755597789779,107,2024-11-14T05:54:11.000Z,boost,Snapshot 3 — Current State (2024–2026)
109353336272129438,jchnd,mastodon.world,109809617328670988,AnneTheWriter1,universeodon.com,113479755597789779,107,2024-11-14T05:54:11.000Z,boost,Snapshot 3 — Current State (2024–2026)
109253633516745783,cejjacobs,mastodon.social,109809617328670988,AnneTheWriter1,universeodon.com,113479755597789779,107,2024-11-14T05:54:11.000Z,boost,Snapshot 3 — Current State (2024–2026)
109304636753319646,HeerWodan,mastodon.nl,109809617328670988,AnneTheWriter1,universeodon.com,113479755597789779,107,2024-11-14T05:54:11.000Z,boost,Snapshot 3 — Current State (2024–2026)
109327912109511807,Avonan,mas.to,109809617328670988,AnneTheWriter1,universeodon.com,113479755597789779,107,2024-11-14T05:54:11.000Z,boost,Snapshot 3 — Current State (2024–2026)
109263230175556866,veranderwens,mastodon.nl,109809617328670988,AnneTheWriter1,universeodon.com,113479755597789779,107,2024-11-14T05:54:11.000Z,boost,Snapshot 3 — Current State (2024–2026)
109376946099818251,AvEijk,mastodon.nl,109809617328670988,AnneTheWriter1,universeodon.com,113479755597789779,107,2024-11-14T05:54:11.000Z,boost,Snapshot 3 — Current State (2024–2026)
9289,touaregtweet,mastodon.social,109809617328670988,AnneTheWriter1,universeodon.com,113479755597789779,107,2024-11-14T05:54:11.000Z,boost,Snapshot 3 — Current State (2024–2026)
1276824,swen_mit_w,digitalcourage.social,109809617328670988,AnneTheWriter1,universeodon.com,113479755597789779,107,2024-11-14T05:54:11.000Z,boost,Snapshot 3 — Current State (2024–2026)
111395668728273980,hardwired,mstdn.ca,109809617328670988,AnneTheWriter1,universeodon.com,113479755597789779,107,2024-11-14T05:54:11.000Z,boost,Snapshot 3 — Current State (2024–2026)
414417,relausen,mastodon.social,109809617328670988,AnneTheWriter1,universeodon.com,113479755597789779,107,2024-11-14T05:54:11.000Z,boost,Snapshot 3 — Current State (2024–2026)
112800063916659315,renudist,sunny.garden,109809617328670988,AnneTheWriter1,universeodon.com,113479755597789779,107,2024-11-14T05:54:11.000Z,boost,Snapshot 3 — Current State (2024–2026)
109325843421077777,upon_the_shore,mas.to,109809617328670988,AnneTheWriter1,universeodon.com,113479755597789779,107,2024-11-14T05:54:11.000Z,boost,Snapshot 3 — Current State (2024–2026)
110311211539572139,hskzoom,ruhr.social,109809617328670988,AnneTheWriter1,universeodon.com,113479755597789779,107,2024-11-14T05:54:11.000Z,boost,Snapshot 3 — Current State (2024–2026)
109135318018828608,watchmen,mastodon.online,109809617328670988,AnneTheWriter1,universeodon.com,113479755597789779,107,2024-11-14T05:54:11.000Z,boost,Snapshot 3 — Current State (2024–2026)
108200456581577725,taschenorakel,mastodon.green,109809617328670988,AnneTheWriter1,universeodon.com,113479755597789779,107,2024-11-14T05:54:11.000Z,boost,Snapshot 3 — Current State (2024–2026)
110820331357373052,tikli,blorbo.social,109809617328670988,AnneTheWriter1,universeodon.com,113479755597789779,107,2024-11-14T05:54:11.000Z,boost,Snapshot 3 — Current State (2024–2026)
109295048316765118,mirabilos,toot.mirbsd.org,109809617328670988,AnneTheWriter1,universeodon.com,113479755597789779,107,2024-11-14T05:54:11.000Z,boost,Snapshot 3 — Current State (2024–2026)
110565376510605086,forthy42,mastodon.net2o.de,109809617328670988,AnneTheWriter1,universeodon.com,113479755597789779,107,2024-11-14T05:54:11.000Z,boost,Snapshot 3 — Current State (2024–2026)
111542900309623537,PC_Fluesterer,social.tchncs.de,109809617328670988,AnneTheWriter1,universeodon.com,113479755597789779,107,2024-11-14T05:54:11.000Z,boost,Snapshot 3 — Current State (2024–2026)
108198812141188792,willox,ludosphere.fr,109809617328670988,AnneTheWriter1,universeodon.com,113479755597789779,107,2024-11-14T05:54:11.000Z,boost,Snapshot 3 — Current State (2024–2026)
109251868800029736,hennephuis,mastodon.green,109809617328670988,AnneTheWriter1,universeodon.com,113479755597789779,107,2024-11-14T05:54:11.000Z,boost,Snapshot 3 — Current State (2024–2026)
822140,theodore,daedal.io,109809617328670988,AnneTheWriter1,universeodon.com,113479755597789779,107,2024-11-14T05:54:11.000Z,boost,Snapshot 3 — Current State (2024–2026)
109474253092759774,einfachnurRoland,nrw.social,109809617328670988,AnneTheWriter1,universeodon.com,113479755597789779,107,2024-11-14T05:54:11.000Z,boost,Snapshot 3 — Current State (2024–2026)
108206556873861658,Kalle1303,social.cologne,109809617328670988,AnneTheWriter1,universeodon.com,113479755597789779,107,2024-11-14T05:54:11.000Z,boost,Snapshot 3 — Current State (2024–2026)
108237900932625915,fergycool,mastodon.social,109809617328670988,AnneTheWriter1,universeodon.com,113479755597789779,107,2024-11-14T05:54:11.000Z,boost,Snapshot 3 — Current State (2024–2026)
111636964220400716,TLB73,topspicy.social,109809617328670988,AnneTheWriter1,universeodon.com,113479755597789779,107,2024-11-14T05:54:11.000Z,boost,Snapshot 3 — Current State (2024–2026)
110707184390925091,talia_christine,beige.party,109809617328670988,AnneTheWriter1,universeodon.com,113479755597789779,107,2024-11-14T05:54:11.000Z,boost,Snapshot 3 — Current State (2024–2026)
108209719979727337,Trollhaus,mastodon.online,109809617328670988,AnneTheWriter1,universeodon.com,113479755597789779,107,2024-11-14T05:54:11.000Z,boost,Snapshot 3 — Current State (2024–2026)
109428331885979971,psvensson,techhub.social,109809617328670988,AnneTheWriter1,universeodon.com,113479755597789779,107,2024-11-14T05:54:11.000Z,boost,Snapshot 3 — Current State (2024–2026)
109297601072288425,56degreesnorth,mastodon.scot,109315602827512347,ProjectFearlessness,mastodonapp.uk,112961766250354458,107,2024-08-14T18:22:41.000Z,boost,Snapshot 3 — Current State (2024–2026)
112739486219509535,harpij,mastodon.social,109315602827512347,ProjectFearlessness,mastodonapp.uk,112961766250354458,107,2024-08-14T18:22:41.000Z,boost,Snapshot 3 — Current State (2024–2026)
108198374559802294,annekekassteele,mastodon.social,109315602827512347,ProjectFearlessness,mastodonapp.uk,112961766250354458,107,2024-08-14T18:22:41.000Z,boost,Snapshot 3 — Current State (2024–2026)
109359064799634503,merriander,fosstodon.org,109315602827512347,ProjectFearlessness,mastodonapp.uk,112961766250354458,107,2024-08-14T18:22:41.000Z,boost,Snapshot 3 — Current State (2024–2026)
109904422045636220,EpiphanicSynchronicity,mastodon.social,109315602827512347,ProjectFearlessness,mastodonapp.uk,112961766250354458,107,2024-08-14T18:22:41.000Z,boost,Snapshot 3 — Current State (2024–2026)
433894,ianRobinson,mastodon.social,109315602827512347,ProjectFearlessness,mastodonapp.uk,112961766250354458,107,2024-08-14T18:22:41.000Z,boost,Snapshot 3 — Current State (2024–2026)
109315603777347754,sccook,mastodonapp.uk,109315602827512347,ProjectFearlessness,mastodonapp.uk,112961766250354458,107,2024-08-14T18:22:41.000Z,boost,Snapshot 3 — Current State (2024–2026)
109251322665847225,fnxweb,mastodon.social,109315602827512347,ProjectFearlessness,mastodonapp.uk,112961766250354458,107,2024-08-14T18:22:41.000Z,boost,Snapshot 3 — Current State (2024–2026)
109302658559945783,Quijoteria,mastodon.ie,109315602827512347,ProjectFearlessness,mastodonapp.uk,112961766250354458,107,2024-08-14T18:22:41.000Z,boost,Snapshot 3 — Current State (2024–2026)
109290382992492143,hittitezombie,mastodon.me.uk,109315602827512347,ProjectFearlessness,mastodonapp.uk,112961766250354458,107,2024-08-14T18:22:41.000Z,boost,Snapshot 3 — Current State (2024–2026)
108193719172969204,StevePeers,mas.to,109315602827512347,ProjectFearlessness,mastodonapp.uk,112961766250354458,107,2024-08-14T18:22:41.000Z,boost,Snapshot 3 — Current State (2024–2026)
253155,dgoldsmith,mastodon.social,109315602827512347,ProjectFearlessness,mastodonapp.uk,112961766250354458,107,2024-08-14T18:22:41.000Z,boost,Snapshot 3 — Current State (2024–2026)
109304119431537660,tc_morekindness,c.im,109315602827512347,ProjectFearlessness,mastodonapp.uk,112961766250354458,107,2024-08-14T18:22:41.000Z,boost,Snapshot 3 — Current State (2024–2026)
109338003232372885,logienick,mas.to,109315602827512347,ProjectFearlessness,mastodonapp.uk,112961766250354458,107,2024-08-14T18:22:41.000Z,boost,Snapshot 3 — Current State (2024–2026)
111261433479436917,XDarwinAwardsX,mastodon.social,109315602827512347,ProjectFearlessness,mastodonapp.uk,112961766250354458,107,2024-08-14T18:22:41.000Z,boost,Snapshot 3 — Current State (2024–2026)
110362749768502652,kennergf,mas.to,109315602827512347,ProjectFearlessness,mastodonapp.uk,112961766250354458,107,2024-08-14T18:22:41.000Z,boost,Snapshot 3 — Current State (2024–2026)
110877574802283742,PeterMLittle,mas.to,109315602827512347,ProjectFearlessness,mastodonapp.uk,112961766250354458,107,2024-08-14T18:22:41.000Z,boost,Snapshot 3 — Current State (2024–2026)
109325773859142054,Mama_H,climatejustice.social,109315602827512347,ProjectFearlessness,mastodonapp.uk,112961766250354458,107,2024-08-14T18:22:41.000Z,boost,Snapshot 3 — Current State (2024–2026)
109251082836070455,postman,mas.to,109315602827512347,ProjectFearlessness,mastodonapp.uk,112961766250354458,107,2024-08-14T18:22:41.000Z,boost,Snapshot 3 — Current State (2024–2026)
109317197852543625,JMacfie,mastodon.scot,109315602827512347,ProjectFearlessness,mastodonapp.uk,112961766250354458,107,2024-08-14T18:22:41.000Z,boost,Snapshot 3 — Current State (2024–2026)
110003622005369606,xl8freelancer,social.vivaldi.net,109315602827512347,ProjectFearlessness,mastodonapp.uk,112961766250354458,107,2024-08-14T18:22:41.000Z,boost,Snapshot 3 — Current State (2024–2026)
109290910444623644,ray1729,social.linux.pizza,109315602827512347,ProjectFearlessness,mastodonapp.uk,112961766250354458,107,2024-08-14T18:22:41.000Z,boost,Snapshot 3 — Current State (2024–2026)
109262146807946326,earthmothering9,aus.social,109315602827512347,ProjectFearlessness,mastodonapp.uk,112961766250354458,107,2024-08-14T18:22:41.000Z,boost,Snapshot 3 — Current State (2024–2026)
109523619906877742,peet,ravenation.club,109315602827512347,ProjectFearlessness,mastodonapp.uk,112961766250354458,107,2024-08-14T18:22:41.000Z,boost,Snapshot 3 — Current State (2024–2026)
109267733185700665,ghost_shit,aus.social,109315602827512347,ProjectFearlessness,mastodonapp.uk,112961766250354458,107,2024-08-14T18:22:41.000Z,boost,Snapshot 3 — Current State (2024–2026)
1130173,GustavinoBevilacqua,mastodon.cisti.org,109315602827512347,ProjectFearlessness,mastodonapp.uk,112961766250354458,107,2024-08-14T18:22:41.000Z,boost,Snapshot 3 — Current State (2024–2026)
110710470562490683,kotaro,kotaro.me,109315602827512347,ProjectFearlessness,mastodonapp.uk,112961766250354458,107,2024-08-14T18:22:41.000Z,boost,Snapshot 3 — Current State (2024–2026)
110628317169319105,andromeda,estrogen.plus,109315602827512347,ProjectFearlessness,mastodonapp.uk,112961766250354458,107,2024-08-14T18:22:41.000Z,boost,Snapshot 3 — Current State (2024–2026)
110678483183135523,Abigyil,mastodon.social,109315602827512347,ProjectFearlessness,mastodonapp.uk,112961766250354458,107,2024-08-14T18:22:41.000Z,boost,Snapshot 3 — Current State (2024–2026)
109286309195876440,baoigheallain,mastodon.ie,109315602827512347,ProjectFearlessness,mastodonapp.uk,112961766250354458,107,2024-08-14T18:22:41.000Z,boost,Snapshot 3 — Current State (2024–2026)
109951162686293852,aspeed,lgbtqia.space,109315602827512347,ProjectFearlessness,mastodonapp.uk,112961766250354458,107,2024-08-14T18:22:41.000Z,boost,Snapshot 3 — Current State (2024–2026)
109363452668139100,digitalrodent,universeodon.com,109315602827512347,ProjectFearlessness,mastodonapp.uk,112961766250354458,107,2024-08-14T18:22:41.000Z,boost,Snapshot 3 — Current State (2024–2026)
109258723578491598,other95,mastodon.social,109315602827512347,ProjectFearlessness,mastodonapp.uk,112961766250354458,107,2024-08-14T18:22:41.000Z,boost,Snapshot 3 — Current State (2024–2026)
109294035515068457,DaddyHoggy,mastodonapp.uk,109315602827512347,ProjectFearlessness,mastodonapp.uk,112961766250354458,107,2024-08-14T18:22:41.000Z,boost,Snapshot 3 — Current State (2024–2026)
109364155559082662,ChrisMayLA6,zirk.us,109315602827512347,ProjectFearlessness,mastodonapp.uk,112961766250354458,107,2024-08-14T18:22:41.000Z,boost,Snapshot 3 — Current State (2024–2026)
109382057673068444,amokura,mastodonapp.uk,109315602827512347,ProjectFearlessness,mastodonapp.uk,112961766250354458,107,2024-08-14T18:22:41.000Z,boost,Snapshot 3 — Current State (2024–2026)
842638,tryberg,mastodon.social,109315602827512347,ProjectFearlessness,mastodonapp.uk,112961766250354458,107,2024-08-14T18:22:41.000Z,boost,Snapshot 3 — Current State (2024–2026)
109983749520430335,jpelckolsen,expressional.social,109315602827512347,ProjectFearlessness,mastodonapp.uk,112961766250354458,107,2024-08-14T18:22:41.000Z,boost,Snapshot 3 — Current State (2024–2026)
110487346317710264,TashaKostolany,universeodon.com,109315602827512347,ProjectFearlessness,mastodonapp.uk,112961766250354458,107,2024-08-14T18:22:41.000Z,boost,Snapshot 3 — Current State (2024–2026)
109302813216993760,SuneAuken,mastodon.world,109315602827512347,ProjectFearlessness,mastodonapp.uk,112961766250354458,107,2024-08-14T18:22:41.000Z,boost,Snapshot 3 — Current State (2024–2026)
109292813637763343,StuInNorway,velocipederider.com,109335141616325783,foodnpolitics,mstdn.social,113444612441257938,106,2024-11-08T00:56:51.000Z,boost,Snapshot 3 — Current State (2024–2026)
109288212434457407,Thayer,mastodon.social,109335141616325783,foodnpolitics,mstdn.social,113444612441257938,106,2024-11-08T00:56:51.000Z,boost,Snapshot 3 — Current State (2024–2026)
109302609654840559,WilliamNB,toot.bike,109335141616325783,foodnpolitics,mstdn.social,113444612441257938,106,2024-11-08T00:56:51.000Z,boost,Snapshot 3 — Current State (2024–2026)
109390562860039528,encthenet,flyovercountry.social,109335141616325783,foodnpolitics,mstdn.social,113444612441257938,106,2024-11-08T00:56:51.000Z,boost,Snapshot 3 — Current State (2024–2026)
109392680481038829,bitbear,icosahedron.website,109335141616325783,foodnpolitics,mstdn.social,113444612441257938,106,2024-11-08T00:56:51.000Z,boost,Snapshot 3 — Current State (2024–2026)
17547,stragu,mastodon.indie.host,109335141616325783,foodnpolitics,mstdn.social,113444612441257938,106,2024-11-08T00:56:51.000Z,boost,Snapshot 3 — Current State (2024–2026)
112195649809201484,sinvega,mas.to,109335141616325783,foodnpolitics,mstdn.social,113444612441257938,106,2024-11-08T00:56:51.000Z,boost,Snapshot 3 — Current State (2024–2026)
110807961929824617,tobyx,ngmx.com,109335141616325783,foodnpolitics,mstdn.social,113444612441257938,106,2024-11-08T00:56:51.000Z,boost,Snapshot 3 — Current State (2024–2026)
109907949326567964,sindarina,ngmx.com,109335141616325783,foodnpolitics,mstdn.social,113444612441257938,106,2024-11-08T00:56:51.000Z,boost,Snapshot 3 — Current State (2024–2026)
109361496580911705,SesameSquirrel,mastodon.social,109335141616325783,foodnpolitics,mstdn.social,113444612441257938,106,2024-11-08T00:56:51.000Z,boost,Snapshot 3 — Current State (2024–2026)
109373686245047416,msbellows,c.im,109335141616325783,foodnpolitics,mstdn.social,113444612441257938,106,2024-11-08T00:56:51.000Z,boost,Snapshot 3 — Current State (2024–2026)
109326134392191000,klaw,mastodon.coffee,109335141616325783,foodnpolitics,mstdn.social,113444612441257938,106,2024-11-08T00:56:51.000Z,boost,Snapshot 3 — Current State (2024–2026)
110036719292064176,JacquelineJannotta,me.dm,109335141616325783,foodnpolitics,mstdn.social,113444612441257938,106,2024-11-08T00:56:51.000Z,boost,Snapshot 3 — Current State (2024–2026)
